Day,Time,Stage,Artist,Genre,ID
Saturday 3/28,8:45 PM - 10:00 PM,Main Stage,Hardwell,Big Room House / EDM,show_2_main-stage_hardwell_1
Saturday 3/28,10:00 PM - 11:00 PM,Main Stage,Armin van Buuren,Trance,show_2_main-stage_armin-van-buuren_1
Saturday 3/28,11:00 PM - 12:00 AM,Main Stage,Sebastian Ingrosso B2B Steve Angello,Progressive House / EDM,show_2_main-stage_sebastian-ingrosso-b2b-steve-angello_1
Saturday 3/28,12:45 PM - 1:30 PM,Worldwide Stage,Julian Cross,Bass Music,show_2_worldwide-stage_julian-cross_1
Saturday 3/28,1:30 PM - 2:30 PM,Worldwide Stage,Distinct Motive,Dubstep / Deep Dubstep,show_2_worldwide-stage_distinct-motive_1
Saturday 3/28,2:30 PM - 3:30 PM,Worldwide Stage,Sidequest,Trance,show_2_worldwide-stage_sidequest_1
Saturday 3/28,3:30 PM - 4:30 PM,Worldwide Stage,Daniel Allan,Dance Pop / Electronic,show_2_worldwide-stage_daniel-allan_1
Saturday 3/28,4:30 PM - 5:30 PM,Worldwide Stage,ARMNHMR,Melodic Bass / Future Bass,show_2_worldwide-stage_armnhmr_1
Saturday 3/28,5:30 PM - 6:30 PM,Worldwide Stage,Hol!,Bass Music,show_2_worldwide-stage_hol_1
Saturday 3/28,6:30 PM - 7:30 PM,Worldwide Stage,Bou,Drum & Bass,show_2_worldwide-stage_bou_1
Saturday 3/28,7:30 PM - 8:30 PM,Worldwide Stage,Kai Wachi,Dubstep / Bass,show_2_worldwide-stage_kai-wachi_1
Saturday 3/28,8:30 PM - 9:30 PM,Worldwide Stage,Outlaw B2B Trym,Hard Techno,show_2_worldwide-stage_outlaw-b2b-trym_1
Saturday 3/28,9:30 PM - 10:30 PM,Worldwide Stage,Hamdi,Riddim / Bass,show_2_worldwide-stage_hamdi_1
Saturday 3/28,10:30 PM - 11:30 PM,Worldwide Stage,Yoüsuke Yukimatsu,House / Techno,show_2_worldwide-stage_yosuke-yukimatsu_1
Saturday 3/28,11:30 PM - 12:00 AM,Worldwide Stage,ISOXO,Bass Music / Trap,show_2_worldwide-stage_isoxo_1
Saturday 3/28,12:30 PM - 2:00 PM,Resistance Megastructure,Andy Pate B2B Rod B.,Tech House / Techno,show_2_resistance-megastructure_andy-pate-b2b-rod-b_1
Saturday 3/28,2:00 PM - 3:30 PM,Resistance Megastructure,Juliet Fox,Techno,show_2_resistance-megastructure_juliet-fox_1
Saturday 3/28,3:30 PM - 5:00 PM,Resistance Megastructure,Alan Fitzpatrick B2B Marco Faraone,Techno,show_2_resistance-megastructure_alan-fitzpatrick-b2b-marco-faraone_1
Saturday 3/28,5:00 PM - 6:30 PM,Resistance Megastructure,Sasha & John Digweed,Progressive House / Techno,show_2_resistance-megastructure_sasha-john-digweed_1
Saturday 3/28,6:30 PM - 8:00 PM,Resistance Megastructure,Eli Brown,Tech House / Techno,show_2_resistance-megastructure_eli-brown_1
Saturday 3/28,8:00 PM - 10:30 PM,Resistance Megastructure,Adam Beyer B2B Joseph Capriati,Techno,show_2_resistance-megastructure_adam-beyer-b2b-joseph-capriati_1
Saturday 3/28,10:30 PM - 12:00 AM,Resistance Megastructure,Carl Cox,Techno / House,show_2_resistance-megastructure_carl-cox_1
Saturday 3/28,12:15 PM - 1:45 PM,Resistance The Core,Joa,House / Techno,show_2_resistance-the-core-m2_joa_1
Saturday 3/28,1:45 PM - 3:15 PM,Resistance The Core,Olympe,Melodic House / Techno,show_2_resistance-the-core-m2_olympe_1
Saturday 3/28,3:15 PM - 4:45 PM,Resistance The Core,Rivo,Electronic / Indie Dance,show_2_resistance-the-core-m2_rivo_1
Saturday 3/28,4:45 PM - 6:15 PM,Resistance The Core,Kasia,Melodic Techno,show_2_resistance-the-core-m2_kasia_1
Saturday 3/28,6:15 PM - 7:45 PM,Resistance The Core,Deep Dish,Progressive House / Deep House,show_2_resistance-the-core-m2_deep-dish_1
Saturday 3/28,7:45 PM - 9:15 PM,Resistance The Core,Colyn B2B Innellea,Melodic Techno,show_2_resistance-the-core-m2_colyn-b2b-innellea_1
Saturday 3/28,9:15 PM - 10:45 PM,Resistance The Core,Cassian,House / Indie Dance,show_2_resistance-the-core-m2_cassian_1
Saturday 3/28,10:45 PM - 12:00 AM,Resistance The Core,Joris Voorn B2B Korolova,Melodic House / Techno,show_2_resistance-the-core-m2_joris-voorn-b2b-korolova_1
Saturday 3/28,4:15 PM - 5:30 PM,Live Stage,Miss Bashful,Electronic / Dance Pop,show_2_live-stage_miss-bashful_1
Saturday 3/28,5:30 PM - 6:45 PM,Live Stage,Confidence Man,Dance Pop / Electro Pop,show_2_live-stage_confidence-man_1
Saturday 3/28,6:45 PM - 8:00 PM,Live Stage,Snow Strippers,Electropop / Witch House,show_2_live-stage_snow-strippers_1
Saturday 3/28,8:00 PM - 9:30 PM,Live Stage,Madeon,Electro Pop / Future Bass,show_2_live-stage_madeon_1
Saturday 3/28,9:30 PM - 11:00 PM,Live Stage,Boys Noize,Electro / Techno,show_2_live-stage_boys-noize-live_1
Saturday 3/28,11:00 PM - 12:00 AM,Live Stage,Brutalismus 3000,Hard Techno / Gabber Punk,show_2_live-stage_brutalismus-3000_1
Saturday 3/28,1:15 PM - 2:15 PM,UMF Radio,Kreation,Hardstyle,show_2_umf-radio_kreation_1
Saturday 3/28,2:15 PM - 3:15 PM,UMF Radio,Darksiderz,Hardstyle / Hardcore,show_2_umf-radio_darksiderz_1
Saturday 3/28,3:15 PM - 4:15 PM,UMF Radio,AudioFreq,Hardstyle,show_2_umf-radio_audiofreq_1
Saturday 3/28,4:15 PM - 5:15 PM,UMF Radio,The Purge,Hardstyle / Raw Hardstyle,show_2_umf-radio_the-purge_1
Saturday 3/28,5:15 PM - 6:15 PM,UMF Radio,The Saints,Hardstyle,show_2_umf-radio_the-saints_1
Saturday 3/28,6:15 PM - 7:15 PM,UMF Radio,Coone,Hardstyle,show_2_umf-radio_coone_1
Saturday 3/28,7:15 PM - 8:15 PM,UMF Radio,Da Tweekaz,Hardstyle / Euphoric Hardstyle,show_2_umf-radio_da-tweekaz_1
Saturday 3/28,8:15 PM - 9:15 PM,UMF Radio,Mish,Hardstyle,show_2_umf-radio_mish_1
Saturday 3/28,9:15 PM - 10:15 PM,UMF Radio,Dual Damage,Hardstyle,show_2_umf-radio_dual-damage_1
Saturday 3/28,10:15 PM - 11:15 PM,UMF Radio,D-Sturb,Hardstyle / Raw Hardstyle,show_2_umf-radio_d-sturb_1
Saturday 3/28,11:15 PM - 12:00 AM,UMF Radio,Soren,Hardstyle,show_2_umf-radio_soren_1
Saturday 3/28,12:15 PM - 1:15 PM,Oasis,Cimeo,House,show_2_oasis_cimeo_1
Saturday 3/28,1:15 PM - 2:15 PM,Oasis,Juno B3B Wyzzard B3B Bebe Breaks,House / Breaks,show_2_oasis_juno-b3b-wyzzard-b3b-bebe-breaks_1
Saturday 3/28,2:15 PM - 3:15 PM,Oasis,Kaoru,House,show_2_oasis_kaoru_1
Saturday 3/28,3:15 PM - 4:15 PM,Oasis,Soul Goodman B2B Dabura,House / Tech House,show_2_oasis_soul-goodman-b2b-dabura_1
Saturday 3/28,4:15 PM - 5:15 PM,Oasis,Omar Deaz,House / Tech House,show_2_oasis_omar-deaz_1
Saturday 3/28,5:15 PM - 6:15 PM,Oasis,Bill Kelly,House,show_2_oasis_bill-kelly_1
Saturday 3/28,6:15 PM - 7:15 PM,Oasis,Lucy Guo,House / Tech House,show_2_oasis_lucy-guo_1
Saturday 3/28,7:15 PM - 8:15 PM,Oasis,Jack Vice,House / Tech House,show_2_oasis_jack-vice_1
Saturday 3/28,8:15 PM - 9:15 PM,Oasis,Pinto,House,show_2_oasis_pinto_1
Saturday 3/28,9:15 PM - 10:15 PM,Oasis,Marco Ninni,House / Tech House,show_2_oasis_marco-ninni_1
Saturday 3/28,10:15 PM - 11:15 PM,Oasis,Alexander Som,Tech House,show_2_oasis_alexander-som_1
Saturday 3/28,11:15 PM - 12:00 AM,Oasis,Wally Lopez,Tech House / House,show_2_oasis_wally-lopez_1
Sunday 3/29,12:30 PM - 1:30 PM,Main Stage,Kapuchon,Tech House,show_3_main-stage_kapuchon_1
Sunday 3/29,1:30 PM - 2:30 PM,Main Stage,Me N Ü,Hardstyle,show_3_main-stage_me-n_1
Sunday 3/29,2:30 PM - 3:30 PM,Main Stage,R3HAB,Dance Pop / Electro House,show_3_main-stage_r3hab_1
Sunday 3/29,3:30 PM - 4:30 PM,Main Stage,Maddix,Big Room Techno / EDM,show_3_main-stage_maddix_1
Sunday 3/29,4:30 PM - 5:30 PM,Main Stage,ARTBAT,Melodic Techno,show_3_main-stage_artbat_1
Sunday 3/29,5:30 PM - 6:30 PM,Main Stage,Marlon Hoffstadt,House / Tech House,show_3_main-stage_marlon-hoffstadt_1
Sunday 3/29,6:30 PM - 7:45 PM,Main Stage,Afrojack,Electro House / EDM,show_3_main-stage_afrojack_1
Sunday 3/29,7:45 PM - 9:15 PM,Main Stage,DJ Snake,Trap / EDM,show_3_main-stage_dj-snake_1
Sunday 3/29,9:15 PM - 12:00 AM,Main Stage,John Summit,Tech House,show_3_main-stage_john-summit_1
Sunday 3/29,12:15 PM - 1:00 PM,Worldwide Stage,Big Florida,Bass Music,show_3_worldwide-stage_big-florida_1
Sunday 3/29,1:00 PM - 2:00 PM,Worldwide Stage,Gorillat,UK Garage / Dubstep,show_3_worldwide-stage_gorillat_1
Sunday 3/29,2:00 PM - 3:00 PM,Worldwide Stage,Bolo,Bass Music,show_3_worldwide-stage_bolo_1
Sunday 3/29,3:00 PM - 4:00 PM,Worldwide Stage,Layz,Dubstep / Bass,show_3_worldwide-stage_layz_1
Sunday 3/29,4:00 PM - 5:00 PM,Worldwide Stage,Andy C,Drum & Bass,show_3_worldwide-stage_andy-c_1
Sunday 3/29,5:00 PM - 6:00 PM,Worldwide Stage,Holy Priest,Techno / Hard Techno,show_3_worldwide-stage_holy-priest_1
Sunday 3/29,6:00 PM - 7:45 PM,Worldwide Stage,Peekaboo,Dubstep / Experimental Bass,show_3_worldwide-stage_peekaboo_1
Sunday 3/29,7:45 PM - 9:15 PM,Worldwide Stage,Ray Volpe B2B Sullivan King,Dubstep / Heavy Bass,show_3_worldwide-stage_ray-volpe-b2b-sullivan-king_1
Sunday 3/29,9:15 PM - 12:00 AM,Worldwide Stage,Wankdat,Bass Music / Experimental,show_3_worldwide-stage_wankdat_1
Sunday 3/29,12:30 PM - 2:45 PM,Resistance Megastructure,Bassett B2B Christopher James,Tech House,show_3_resistance-megastructure_bassett-b2b-christopher-james_1
Sunday 3/29,2:45 PM - 4:15 PM,Resistance Megastructure,Scenarios,Techno,show_3_resistance-megastructure_scenarios_1
Sunday 3/29,4:15 PM - 5:45 PM,Resistance Megastructure,Argy B2B Mind Against,Melodic Techno,show_3_resistance-megastructure_argy-b2b-mind-against_1
Sunday 3/29,5:45 PM - 7:15 PM,Resistance Megastructure,Adriatique,Melodic Techno / Deep House,show_3_resistance-megastructure_adriatique_1
Sunday 3/29,7:15 PM - 8:45 PM,Resistance Megastructure,Boris Brejcha,Minimal Techno / High-Tech Minimal,show_3_resistance-megastructure_boris-brejcha_1
Sunday 3/29,8:45 PM - 12:00 AM,Resistance Megastructure,Amelie Lens B2B Sara Landry,Techno / Hard Techno,show_3_resistance-megastructure_amelie-lens-b2b-sara-landry_1
Sunday 3/29,12:15 PM - 1:15 PM,Resistance The Core,M.O.N.R.O.E.,Tech House,show_3_resistance-the-core_monroe_1
Sunday 3/29,1:15 PM - 2:45 PM,Resistance The Core,Plastik Funk,House / Tech House,show_3_resistance-the-core_plastik-funk_1
Sunday 3/29,2:45 PM - 4:15 PM,Resistance The Core,Black Fancy,House / Tech House,show_3_resistance-the-core_black-fancy_1
Sunday 3/29,4:15 PM - 5:45 PM,Resistance The Core,Malone,House / Tech House,show_3_resistance-the-core_malone_1
Sunday 3/29,5:45 PM - 7:15 PM,Resistance The Core,Rossi.,House / Tech House,show_3_resistance-the-core_rossi_1
Sunday 3/29,7:15 PM - 8:45 PM,Resistance The Core,Dennis Cruz B2B Seth Troxler,Tech House / Deep House,show_3_resistance-the-core_dennis-cruz-b2b-seth-troxler_1
Sunday 3/29,8:45 PM - 12:00 AM,Resistance The Core,The Martinez Brothers,Tech House / House,show_3_resistance-the-core_the-martinez-brothers_1
Sunday 3/29,4:15 PM - 5:30 PM,Live Stage,Boiish,Electronic / Live,show_3_live-stage_boiish_1
Sunday 3/29,5:30 PM - 6:45 PM,Live Stage,Parisi,House / Latin House,show_3_live-stage_parisi_1
Sunday 3/29,6:45 PM - 8:00 PM,Live Stage,Louis the Child,Future Bass / Dance Pop,show_3_live-stage_louis-the-child_1
Sunday 3/29,8:00 PM - 9:15 PM,Live Stage,Tim3less,Electronic / Dance,show_3_live-stage_tim3less_1
Sunday 3/29,9:15 PM - 12:00 AM,Live Stage,ZHU,Deep House / Indie Electronic,show_3_live-stage_zhu_1
Sunday 3/29,12:45 PM - 1:45 PM,UMF Radio,Eera,Electronic / Surf Gang,show_3_umf-radio_eera_1
Sunday 3/29,1:45 PM - 3:15 PM,UMF Radio,Frost Children,Hyperpop / Experimental Electronic,show_3_umf-radio_frost-children_1
Sunday 3/29,3:15 PM - 4:45 PM,UMF Radio,X Club,Techno / Rave,show_3_umf-radio_x-club_1
Sunday 3/29,4:45 PM - 6:15 PM,UMF Radio,Fcukers,Electro / Indie Dance,show_3_umf-radio_fcukers_1
Sunday 3/29,6:15 PM - 7:45 PM,UMF Radio,MCR-T,Ghettotech / Electro,show_3_umf-radio_mcr-t_1
Sunday 3/29,7:45 PM - 9:15 PM,UMF Radio,DJ Gigola,Techno / Genre-Fluid Electronic,show_3_umf-radio_dj-gigola_1
Sunday 3/29,9:15 PM - 12:00 AM,UMF Radio,Peterblue,Latin Club / Techno,show_3_umf-radio_peterblue_1
Sunday 3/29,12:00 PM - 12:45 PM,Oasis,Dubplates & Dragons,Dub / Bass Music,show_3_oasis_dubplates-dragons_1
Sunday 3/29,12:45 PM - 1:30 PM,Oasis,CVMRN,House / Electronic,show_3_oasis_cvmrn_1
Sunday 3/29,1:30 PM - 2:30 PM,Oasis,Andy Ares,House / Tech House,show_3_oasis_andy-ares_1
Sunday 3/29,2:30 PM - 3:30 PM,Oasis,Rodrigo Vieira,House / Tech House,show_3_oasis_rodrigo-vieira_1
Sunday 3/29,3:30 PM - 4:30 PM,Oasis,Sebastian Morxx,House / Tech House,show_3_oasis_sebastian-morxx_1
Sunday 3/29,4:30 PM - 5:30 PM,Oasis,Wags B2B Lemony Snicketts,House / Breaks,show_3_oasis_wags-b2b-lemony-snicketts_1
Sunday 3/29,5:30 PM - 6:30 PM,Oasis,Audiosal,House,show_3_oasis_audiosal_1
Sunday 3/29,6:30 PM - 7:30 PM,Oasis,Luke Hunter,House / Tech House,show_3_oasis_luke-hunter_1
Sunday 3/29,7:30 PM - 8:30 PM,Oasis,Purple,House / Deep House,show_3_oasis_purple_1
Sunday 3/29,8:30 PM - 9:30 PM,Oasis,X-Con B3B Marvin Delgado B3B CJ,House / Tech House,show_3_oasis_x-con-b3b-marvin-delgado-b3b-cj_1
Sunday 3/29,9:30 PM - 12:00 AM,Oasis,Metaphysical,House / Tech House,show_3_oasis_metaphysical_1
